mean,stdev,var,K
0.3406589974294544,1.736729957387206,2,100
0.35727851462825067,1.575132970404161,3,5
0.8728280088226381,3.602764398876036,3,10
-0.7629801060757035,3.381149447583821,3,25
0.6188071125975794,2.272996760791788,3,50
0.5188814510095423,2.7538473949926683,3,75
0.30040903168063865,3.1307298475254752,3,100
1.9752522503738903,2.2448974985090953,4,5
0.9456800505190336,3.4733876475299557,4,10
-0.4337276136822764,4.028963213579119,4,25
0.005757469409766645,4.436663154301343,4,50
0.0030490066378915832,3.5393451546413663,4,75
1.241115689277653,3.7174446582794207,4,100
0.2939050566563676,0.4769509168811596,1,5
0.4356004246292733,1.1840108548387964,1,10
0.09534952076733053,1.006310796876687,1,25
-0.14277383042549563,0.9442026301654918,1,50
0.126556813530805,1.124079964931843,1,75
-0.35946455674797156,0.917121845624435,1,100
-0.45316876287561314,1.9014397189385372,2,5
0.1302123802998716,2.515931254318252,2,10
0.06182133074544166,1.5634637322787972,2,25
-0.16747052307619123,1.857234469364994,2,50
-0.5655223433669805,2.0063615625715383,2,75
0.36181216345867084,2.091259985530633,2,100
-1.4339895513004595,2.2175489657273184,3,5
0.15224979665945218,2.642686313921879,3,10
0.06807288202864846,3.0658980619193783,3,25
0.9022799990983909,3.218113511121918,3,50
0.2593746279987081,2.3865519452058885,3,75
-0.13315037998400023,2.490900051671269,3,100
-1.175761457068511,4.436135405489807,4,5
2.0953194999368936,4.511213499843143,4,10
0.5946011094762532,3.7387266294358517,4,25
-0.33597655538469523,3.927400871599093,4,50
0.35173175271047585,3.857757071609017,4,75
-0.6906112288429196,3.543201560431672,4,100
-0.013200358701159091,0.9536674650148482,1,5
-0.17545120112366874,0.8010829215977103,1,10
-0.0762713368207596,1.0268267866697907,1,25
-0.06844720973537144,0.9808685708207798,1,50
-0.09943716797378442,1.038968495498945,1,75
-0.12112471031269195,0.9640169956656883,1,100
0.3335492546826567,2.265333278901834,2,5
1.379246597270777,1.5678056023421054,2,10
0.37773991415742725,1.918416182260262,2,25
0.1524755578603042,2.293695601650111,2,50
0.021284529753028476,1.8428142392542215,2,75
-0.22974403350726896,1.9667745386910163,2,100
-0.5771846356774615,4.348402846838958,3,5
-0.7736279229218789,3.9715080460648107,3,10
0.1478951919516473,2.9777631632947825,3,25
0.42544764713238603,3.29245862431453,3,50
-0.5926630055590086,3.050010723307788,3,75
-0.3051030901631764,2.6643510236948766,3,100
-0.9329537980258482,2.0454921523109126,4,5
0.1299976157490168,4.076680929062425,4,10
-1.7795780115717195,4.220192496934397,4,25
-0.628435393120164,3.6984253266535285,4,50
0.3965074348430797,4.004592702302217,4,75
0.31639783489845363,4.056855513130633,4,100
0.36814329778026095,1.055314520902994,1,5
-0.13908682018498836,0.9669645380055486,1,10
7.570428000494057e-4,1.1248385166736008,1,25
0.1266268566932914,0.8436837535134405,1,50
0.06195490502533889,0.9630647247161559,1,75
0.039152873460260765,1.083607478467456,1,100
-0.7799206148367388,2.3076205586898126,2,5
0.430638743937015,1.894103710353374,2,10
0.10196843868979985,1.4650767456756522,2,25
-0.12322982624173263,1.8092291519045833,2,50
-0.010506077297032778,1.9001737114042045,2,75
-0.0074590886477390005,1.7771305790287437,2,100
-5.877314484317612,3.319687211233279,3,5
0.4690314346530646,2.920278043238034,3,10
0.49792961138846514,3.5972106736420217,3,25
0.01747824805478205,3.085310318886586,3,50
-0.06796741125372185,2.9376769926941346,3,75
-0.27872517746087977,3.194420366250367,3,100
-2.9219547693152057,5.425136050779834,4,5
-2.6676993142678653,3.9858979025090266,4,10
-0.887355723786329,4.337051879756027,4,25
-0.9582765792709499,4.616077468862486,4,50
0.4975349486735168,4.3230920111458815,4,75
0.037185307225445496,3.923402940282544,4,100
-0.5642824991622242,0.6776467045714926,1,5
0.06258909603329729,1.1235928407471873,1,10
0.15964238488597798,0.8287571205070265,1,25
-0.1738953552126556,1.0560081625372906,1,50
0.1492089949602821,0.8846476973911284,1,75
-0.0242639467464651,0.9724582679665899,1,100
0.5075554803246627,2.0631392909504935,2,5
-0.044479777826576083,1.5984877486109605,2,10
-0.22677172843141424,2.0481340052404455,2,25
-0.3513941521334357,2.2202846898679125,2,50
0.02983147166669283,1.789546497631818,2,75
0.09547651465982118,1.9272805153392258,2,100
2.961366381063309,3.0643872969979356,3,5
0.33155838807561944,3.171801451419584,3,10
0.9583600883928497,3.2836435804437305,3,25
-0.4673661469481895,2.779570777504708,3,50
-0.12068645411782378,2.740695597799278,3,75
0.3328413818802797,2.568484033493951,3,100
-0.8305190121784128,1.9205114631979119,4,5
1.0296122025637642,4.50501581757978,4,10
-1.0786663008819868,4.3853994821908024,4,25
-1.0903771412769716,4.294764751450175,4,50
0.1863368866626681,4.323768228393529,4,75
-0.32067572701780617,4.245536838044794,4,100
0.8002762864576654,1.219958261831198,1,5
-0.24488930962042352,0.9121790700474932,1,10
-0.2809899550377668,0.8931590461784473,1,25
0.05325314495248877,1.005921262579554,1,50
0.1428711989645812,0.8961968864832432,1,75
0.02106232071248455,0.9595436764849863,1,100
-0.44618082068772,3.0097790879726336,2,5
0.026897843682671917,1.663428431833745,2,10
0.004322601854800294,1.7161130376160143,2,25
-0.41669227519523827,1.9441899382471115,2,50
-0.10970141971483927,1.8152051327750094,2,75
-0.03582770652356066,2.06625538468852,2,100
-1.0563133992634697,0.34053327101063546,3,5
0.38851331071928086,2.060214142710902,3,10
-0.5627404571069939,3.022169616573427,3,25
-0.3043540525162838,2.959933234382336,3,50
0.05112420256261693,3.0372826043353105,3,75
0.13724105095358952,3.048332371146337,3,100
-4.641615238447378,2.721645572560885,4,5
-0.2168576670868742,3.533484813444376,4,10
-0.5188354115016409,4.03608023654997,4,25
0.2423379342566478,3.6919795710178764,4,50
-0.3661107849329714,3.8781336347572526,4,75
0.4380486910871705,4.007882406208956,4,100
-0.5299336375702366,0.9026157117569111,1,5
0.15653114527182124,0.9563530081145029,1,10
0.04009263462503357,1.0781045517360321,1,25
-0.021314156382323854,0.8181890191441449,1,50
-0.11952427393735113,1.093636911889282,1,75
0.14497890969942012,1.0937317486866958,1,100
0.5167513754744045,0.9184455106018398,2,5
0.03685457939281974,1.8515176872489978,2,10
0.045435858635027346,2.1637469389750557,2,25
-0.2276636725844594,2.222289867451038,2,50
0.4447664394567251,1.992255232478783,2,75
-0.23492719031128334,1.8538647376090012,2,100
-1.030003162630603,3.480883327549967,3,5
0.9531369307544071,3.7733468873426332,3,10
0.6499741517582609,2.8615922377671104,3,25
-0.020274648523901352,2.8412648824309903,3,50
0.28611425457762374,2.810126915128383,3,75
0.19296189872215874,3.1426739898868767,3,100
-0.6847372055053722,3.576290273666387,4,5
-0.3490900598349993,2.5661209152283844,4,10
0.3857058688625106,4.602203193849583,4,25
-0.23910379537606946,4.353274008058542,4,50
0.6612239660169665,4.296431727067042,4,75
0.4046622921883005,3.7679014840533203,4,100
-0.12657449892602918,0.9628173230867185,1,5
0.08747857606378988,0.5757370228268714,1,10
0.40386653546975626,0.9195841095385746,1,25
-0.034127173519262005,1.1081649583587532,1,50
0.07714499512580833,0.8646765483627721,1,75
-0.0861497475083296,1.102943888675434,1,100
-1.0056280102252473,1.9163660689762136,2,5
0.6436251962557433,2.0760522152762855,2,10
0.23314787467209552,2.197573813405805,2,25
0.22031887587949023,2.1665848297657386,2,50
-0.03761970321647915,1.7274111160077155,2,75
0.3771973703116595,2.1942906374471467,2,100
-0.11284078647939903,3.649391596504353,3,5
-1.3842684525718336,2.375513585930862,3,10
-0.3272282890044165,2.3145408879732714,3,25
-0.2739510583711316,3.2458077610672023,3,50
-0.3059002368733458,3.0060667893714443,3,75
-0.05582688775030056,2.5442376165956393,3,100
0.14901412953913723,4.084508919930524,4,5
-0.49469008368250794,4.043866882999829,4,10
-1.390003385022285,3.5622923827730153,4,25
-0.13001343386567893,3.623939682056881,4,50
0.23693767956574507,4.000040880385498,4,75
-0.1931786601468063,3.7474799573183257,4,100
0.09900565513220026,0.6475990507246174,1,5
0.4436967319674473,0.9504898698120862,1,10
0.2263957526848629,1.0294389035744147,1,25
-0.13509238458106387,0.9718699818762618,1,50
0.022229913018906287,0.969552867444247,1,75
-0.05682069445062678,0.9564757476710168,1,100
0.06904806008606015,1.270743537770069,2,5
-0.32295475290739106,2.0130931507577774,2,10
0.3828376064309844,1.9135498682793692,2,25
0.07607024249418748,2.118047515659305,2,50
0.37380166681446325,2.212771082737894,2,75
-0.0850771019546807,1.968896736428537,2,100
-1.4702876431236311,2.1148250925593413,3,5
-0.34903664275028673,2.9501898809031237,3,10
0.757270778339262,2.8711370167728485,3,25
0.01691315291565178,2.3405793920383147,3,50
-0.5375442438715379,3.245052308849909,3,75
0.29082584323587063,3.014115085646798,3,100
-1.0830410191184483,4.220033924012183,4,5
-0.1075268175477877,4.536605959013648,4,10
0.5012547115889908,3.734341568955827,4,25
-0.10918847575922119,3.7559285003196297,4,50
-0.1267548377656091,4.455864346947292,4,75
0.034604199003395314,4.422123049513413,4,100
-0.06681923963465947,0.686860535160062,1,5
-0.14077913218327787,1.01879793756487,1,10
0.15734937133095675,0.793681228509094,1,25
-0.10781534688623813,1.0911655591376512,1,50
-0.07431429875083885,1.0115237205683343,1,75
0.06702741952742086,0.934098071556392,1,100
0.8619524864481036,2.442571636762403,2,5
0.16974808267350405,2.7435075009745113,2,10
-0.4113089304417384,2.423144996911288,2,25
-0.2174115630667085,2.2307305578779055,2,50
0.0827189830957529,2.078512165535657,2,75
0.049622952571734574,2.1760685278953136,2,100
-0.5039232870607262,1.1769480511912342,3,5
-0.962351598218085,2.0050797916017515,3,10
-0.3116990011117479,3.135071196019127,3,25
-0.010520634322893598,2.724788462181459,3,50
-0.08850127311093774,3.110295780131199,3,75
-0.038756136543082804,3.549414412476292,3,100
-1.32353555894479,2.1812599292620742,4,5
1.972668993912616,2.7881112533485974,4,10
-0.2925092893483655,4.387941583346901,4,25
0.7962716234158931,4.2931363381407515,4,50
0.8759954275430587,3.9266079507513982,4,75
0.11882751870434727,3.691637028643167,4,100
0.4213954166712932,1.5543506881927898,1,5
0.23968191663909627,0.6937370298927434,1,10
0.30514957581071867,1.2975360881941018,1,25
-0.00375586888249107,1.0322241088600093,1,50
0.0033684413970310346,0.8301297432803921,1,75
-0.04951098068964963,0.9319277787214295,1,100
0.372508340862259,1.349129494569934,2,5
0.759584656770892,0.7988059313356415,2,10
0.28600001011063747,2.373507943775461,2,25
0.13766848620562017,2.216508199720601,2,50
0.25032946972020176,2.2940982127609315,2,75
0.22458983714459393,1.7567173391376856,2,100
1.3238194713728286,2.604034174285425,3,5
-0.8162634511478261,2.176642496231943,3,10
-0.03191571279083252,3.5079100572583695,3,25
-0.0028024754295651834,2.8366787760791947,3,50
-0.4076554280589355,3.101769909911674,3,75
0.3627754928922514,3.0216333129523347,3,100
1.1231184266314864,4.52582613965242,4,5
0.3502519192988992,4.136756669313764,4,10
-0.973993797489882,4.188321961428402,4,25
0.26116057595116005,3.3774715240337767,4,50
0.36874204784744413,4.722785444619753,4,75
-0.04412178099961089,3.404229659631007,4,100
-0.31908841298956203,1.2815026293691343,1,5
0.08864937462494626,0.9161256288432951,1,10
-0.07624117066832055,0.8591376011427285,1,25
-0.08867781192024851,0.9061188427585888,1,50
0.045983431735952734,0.91399262792604,1,75
0.019691182487771457,0.9282850021851693,1,100
0.0630984763614825,1.9662247037515046,2,5
-1.0043272577133413,1.8564528801939144,2,10
0.1925088644144118,2.0163465311430624,2,25
0.3581027659603928,2.0803757962056357,2,50
-0.1529253478336624,1.9670518832441308,2,75
0.1703956857323639,2.0210555344820027,2,100
0.9711937832282271,1.9357054879597855,3,5
0.47768980498039715,2.770080808591922,3,10
-0.6029395997524276,2.3697142720222475,3,25
0.34091236504609634,2.746733948397744,3,50
-0.11742965646390208,2.9801739389127317,3,75
-0.1739082638702722,2.8886890246484875,3,100
1.672605395501912,1.8627492893780775,4,5
1.0589923381805457,3.2688903570175203,4,10
1.7153609263937473,2.607821326664702,4,25
0.17276363814598922,3.8159981588149137,4,50
-0.19501387981643306,4.391914046944432,4,75
0.7447247307980426,3.2683600694348556,4,100
0.45796670863878675,0.6888520879064466,1,5
0.23570717852244272,1.0296319640771703,1,10
0.15077799098673875,0.9423354669543069,1,25
-0.13849104495925077,0.8989266046283559,1,50
0.031909991394558385,1.013054214434351,1,75
0.02169135061567344,0.9802936884759219,1,100
-0.5163691775836219,0.986426616271476,2,5
0.06615501975440424,2.443631412590875,2,10
-0.05105106681585404,1.925094241648913,2,25
0.7929601884214204,1.9210926061321514,2,50
0.2200441665794636,2.18386705310495,2,75
-0.22855505513507637,2.134752979179939,2,100
0.031357640158602484,2.048892592478749,3,5
0.25865644101331986,2.8857000614241803,3,10
-0.43800407350063447,2.479228597134351,3,25
0.05758128379438826,2.961589905463785,3,50
-0.800174192159467,3.1475617347781757,3,75
-0.2703756227234416,2.914055784756513,3,100
-0.5335695638627069,6.221202080459882,4,5
-0.7397861231092482,3.3334730289898995,4,10
-0.3506112280767428,3.6824587693321575,4,25
-0.2656447871995627,3.877643561897278,4,50
0.6135906600560712,3.659642045104014,4,75
0.38696584071264967,3.344184434071737,4,100
0.5105118069299346,0.8555603763891677,1,5
-0.34078142088910224,1.0212704870441396,1,10
0.06860198364811283,0.9237820634481098,1,25
0.09188745206893063,0.9684041224162003,1,50
-0.12992940081320647,1.0839341700746437,1,75
0.07519831661265274,1.020251075055722,1,100
0.715712397266179,1.2577993655577306,2,5
-0.9286242220550798,2.475642799306663,2,10
0.5522158824691352,1.8511706007233892,2,25
0.06264522261917513,2.090727527718991,2,50
0.13295448999851864,1.9642332477960731,2,75
-0.14143826459003425,1.899235945838428,2,100
0.3255332819302572,4.113410747979654,3,5
0.18858145261183423,3.869678545347419,3,10
0.7898234472721296,2.770731528081871,3,25
-0.38097769304622603,3.638259750806996,3,50
-0.19761449191357405,3.1575829503959034,3,75
-0.09839191921055404,2.704995006788522,3,100
2.3599766829886955,2.6052038161488777,4,5
-2.386197207020818,2.8522684360402293,4,10
0.04656796831742164,4.428072605599014,4,25
-0.3180558223041131,3.4669765548927063,4,50
0.8563597257532833,4.186799373588476,4,75
0.08324991027394776,3.3483582339856994,4,100
-0.07158963470070712,1.0453607923494412,1,5
0.1310045904967368,0.7394850487177239,1,10
0.14905316861017964,0.8892981807106562,1,25
0.12975972122949236,1.0437713073348274,1,50
0.016720570232944522,0.9609718810158084,1,75
0.0824736525037216,1.0822371932094033,1,100
2.408130813098378,1.1574137046097959,2,5
0.3631717577103694,1.4920192308274642,2,10
-0.6536688203517274,2.0047931965954517,2,25
-0.3546943006571395,2.0005394565290784,2,50
0.12297950630336255,2.0843170597226255,2,75
-0.2055217331275355,1.7477226404473183,2,100
-0.7107397442616745,1.8095417723396736,3,5
-0.7946122086211305,1.7252912559835056,3,10
-0.07804179386116605,3.3585108679766686,3,25
0.4655554259046754,3.1926256351450366,3,50
-0.3149693630803101,2.634832789478065,3,75
0.09487130072300716,2.8074568957796284,3,100
-0.1768569037521967,1.8777312234968129,4,5
1.193065695131851,4.087022729182011,4,10
0.31542905394089815,3.9400115931779585,4,25
-0.4009103810139967,3.5211371596022687,4,50
-0.07977514844678726,4.137728828757099,4,75
-0.41570875581086886,3.5996934607948554,4,100
-0.3661625522262296,0.8868150485819325,1,5
0.27239597280174144,0.5180623218510172,1,10
-0.08382025891005562,0.932288561587941,1,25
-0.038739998161691824,0.9436383806711091,1,50
-0.06349988908955417,1.0427595257637354,1,75
0.046552906197029245,1.0363694058149115,1,100
-1.1848243221131296,2.0556321908796296,2,5
-0.6211633323041872,1.6908759951071066,2,10
0.37979125106939987,2.0499350305908592,2,25
0.1715869173407547,1.8753157187253238,2,50
-0.18199641293795246,1.9340575655410253,2,75
-0.21186778000556045,1.8486682985327212,2,100
-0.39075385172618676,2.9779408554983102,3,5
-0.30704889725020784,3.7170916609386104,3,10
-0.42041885111248334,3.1663292026933068,3,25
0.10653193478901733,2.8669991339099483,3,50
-0.705196693650316,2.8715043912215372,3,75
-0.10768773831043568,2.8453960502235853,3,100
-2.7085344805382228,4.280390374525452,4,5
0.47105503798827464,3.3987478766626813,4,10
-0.1803568154489784,4.7890897153164715,4,25
0.3084639753767972,3.2189778703650553,4,50
-0.38607292749956823,3.42005487832415,4,75
-0.2729391736967971,3.739244761494053,4,100
-0.13132966629095705,1.2743732952328688,1,5
-0.22261973157513137,1.3491754317669762,1,10
0.00770726286391349,1.0678559693264102,1,25
-0.16451172059638636,0.9879558513246403,1,50
0.04745733174495314,1.1273966344539075,1,75
-0.12387809196859371,0.9991280008784625,1,100
-0.35181896222711784,2.0078995662568575,2,5
0.38928187336059594,0.9394039063334279,2,10
-0.07334613446146343,1.7384622555226092,2,25
0.11963989735140064,2.0956454778891427,2,50
0.0868855237960807,1.9136712908744813,2,75
0.18706488665193244,1.8793687183875587,2,100
-0.2715688989468628,1.4125786607204658,3,5
-0.8551893873238906,3.4020093098672177,3,10
0.5421848619167575,2.643791875448736,3,25
0.39180547670076726,2.575889276290647,3,50
0.19580683680046457,3.146456464899045,3,75
0.14792941076162242,3.0288425547012423,3,100
-0.0940883708148844,4.662609764723246,4,5
1.2903520100226191,2.834248407260748,4,10
0.2515797968078831,4.438048451047136,4,25
0.1409646324842474,4.063428420147831,4,50
0.04530916845833439,3.833308618501909,4,75
-0.3418451622186711,3.734127028136579,4,100
-0.13777454465886857,0.6621736713271655,1,5
-0.1711362894275241,0.9368625242408624,1,10
0.04198347047995611,0.7918391577471585,1,25
0.3520306232957403,1.0318207613332793,1,50
0.045670521886972036,1.0479974707873905,1,75
-0.14041711065621582,0.7979853160254893,1,100
-1.5375041710154655,1.665830012979868,2,5
0.01925147127312727,2.022636506886238,2,10
0.16881849444471225,1.772142209648155,2,25
0.5481204844427334,1.7201453816149743,2,50
-0.1176012880013725,1.9503748077387608,2,75
-0.06581101473420951,1.8066059667617087,2,100
-2.3209457583841897,2.9425139720347917,3,5
-1.0280448317527793,3.43120790421963,3,10
0.49920535029468627,3.180242563942151,3,25
-0.28051874370350094,3.110413735288061,3,50
0.16131072130374313,2.6939133987270925,3,75
0.46620990922995587,3.167600891199762,3,100
1.5149905714891698,1.2286520817246596,4,5
0.5388848217902422,2.8750950881363355,4,10
0.9881249873898913,4.1558136116713245,4,25
0.20068790628138283,4.110998208306777,4,50
-0.02332635968923546,4.267981969937686,4,75
-0.9162149248586519,4.076770209368259,4,100
-0.07991627714700475,1.3377789583787734,1,5
-0.6355104684101243,0.7965025364071623,1,10
-0.1436116456381452,1.2278972490849769,1,25
0.049580863619904963,0.9802542558146228,1,50
-0.016066102452991976,1.1285856989684202,1,75
-0.03505341481176266,1.0471235028442076,1,100
-0.26749367172608673,1.275265941364097,2,5
1.3706724887794537,2.595462004016759,2,10
0.28512083398646115,2.4853098864006293,2,25
-0.5656628156080854,2.242830839240926,2,50
0.17683579837903302,2.035423177294433,2,75
0.16273657882120388,1.8497592335857918,2,100
-0.09932054408891638,3.313937288944455,3,5
0.18926743819756597,1.9862086882920265,3,10
0.556084338510109,3.5478441360892212,3,25
0.42415653450175306,2.338071919979701,3,50
-0.21564227312046672,2.881063132464624,3,75
-0.24979107673643386,3.1667106670686618,3,100
1.0884711251500545,5.794822128361523,4,5
0.8603840162383312,3.519212948144415,4,10
-0.45829880349338226,3.6897587548010105,4,25
-0.07173701596683442,3.0408348601726862,4,50
-0.29278501993976486,4.059548134205397,4,75
0.06990679252872758,4.683952412879485,4,100
-0.2607083607274412,0.9868842638889652,1,5
-0.22879705326326322,0.8476521791947418,1,10
0.08449628222305053,0.808854231810789,1,25
-0.0358330819726698,1.024166230318951,1,50
-0.10388889858952452,0.9951496728262474,1,75
0.2031323452560166,1.0613614325686287,1,100
0.5267959470130392,0.5699310031118578,2,5
-1.3840085726361748,2.2921327236858504,2,10
0.2115864371270612,2.272646485151722,2,25
0.20706308061780798,2.0484763184933388,2,50
-0.20385529622799484,1.9040465969092115,2,75
-0.27975762235619295,2.12583822285169,2,100
-1.4002895317327781,4.477703477675738,3,5
-0.042005153717037474,2.1685899272737514,3,10
-1.2775780370517187,3.1540373929441574,3,25
-0.09578548478427894,3.1098976095207655,3,50
0.3384581295215048,2.839888864002594,3,75
-0.004837037353862984,3.048752476954024,3,100
-0.7658208764483021,0.9971497378557612,4,5
0.2892659077548146,5.293021572044104,4,10
0.3260499013587839,4.150971829937775,4,25
0.42630636824655865,3.2027600827774156,4,50
0.045964153746899536,3.6706822170304845,4,75
0.42431624377484306,3.783848314748943,4,100
0.09287061186648984,0.7267519024668884,1,5
0.07941984678165245,0.7527810084845912,1,10
-0.4136186438228695,0.7398749154425792,1,25
-0.03826495781477869,0.8906844676487082,1,50
-0.053770429810573256,0.9142366212556112,1,75
-0.11488132539041344,0.9669528931434797,1,100
-0.7839814424514788,2.2134294033050548,2,5
0.3372096878223595,1.499665838469946,2,10
0.3827796157449478,1.488647525757551,2,25
0.2172073716696553,2.1900641114928807,2,50
0.08768137586348455,2.1665589090615645,2,75
-0.1429886534228,2.0573949453042593,2,100
-1.3557875878017536,1.8429687234736853,3,5
1.6765986552854941,3.86241816092661,3,10
-0.24864918427774707,3.8201113144779835,3,25
0.28758746874520913,2.3396219137302467,3,50
0.11294664015476802,2.8822216606221476,3,75
-0.05462603459058347,3.2049153366546084,3,100
-2.294142007365958,1.9509660772863666,4,5
-0.2644358745799776,1.8837580668647664,4,10
-0.35112704489400615,3.37978834759618,4,25
-0.8508503777600714,3.8285651237249114,4,50
0.2935257501364197,4.629871391545306,4,75
0.28114671787188916,4.0218647607755,4,100
0.2741929889712075,1.109967525878551,1,5
-0.20018771074958322,1.0606311635319525,1,10
0.15703854481082466,1.0175969245194723,1,25
-0.14881205058863572,1.0452341692103242,1,50
-0.0681729801875504,1.1278181555660436,1,75
0.09046000033095174,0.9793550568925222,1,100
-0.6540083412393247,0.6596383206490075,2,5
-0.6118065986389429,3.0529599304125457,2,10
-0.15947338509722714,1.628115724034434,2,25
-0.09567169736612868,2.2343046276042955,2,50
-0.6234573587500807,1.8934850871785835,2,75
0.0687329347012556,1.8112648932321465,2,100
0.45563653901824663,2.8983426780459105,3,5
0.3350294852163636,1.7573215107084252,3,10
0.6829167577277073,2.307700378971482,3,25
0.7618028820793363,3.1739019705629508,3,50
0.0877536696534926,2.908222905104455,3,75
0.4158966613758804,3.2234515456410056,3,100
2.8835392175308834,1.790074033123605,4,5
-1.1303319034181198,3.663737462278009,4,10
0.08740658341972284,4.452756061965692,4,25
-0.4028526174835859,3.957997219520621,4,50
-1.4398225109551261,4.239984513817579,4,75
0.6285834347035739,4.908143033284615,4,100
-0.21889526116678962,0.6242781420309536,1,5
-0.06149624272722557,0.9882378412592778,1,10
0.024247816798788957,0.8674856231379073,1,25
-0.14748150636722623,0.8301380720070577,1,50
-0.12136971167023036,0.9354483071257957,1,75
0.1834559882890183,0.9677775029591902,1,100
0.5944033239269624,1.5386421448085459,2,5
0.031899881680145965,2.1297329238463134,2,10
0.5196684833616013,2.0679379071109,2,25
0.048888555542270354,1.532254509619111,2,50
-0.2680362030863774,2.04896914176643,2,75
-0.4912951373784852,2.1679007645642425,2,100
0.4226236835442245,1.7759834375676293,3,5
-0.33124827212887,2.335471854175558,3,10
0.2242305500036311,2.3937317534951386,3,25
-0.40303811347403123,3.6160826268904214,3,50
0.17699407575200823,2.908787827806922,3,75
0.09229642079935474,2.9083294324951767,3,100
-0.8005729114776957,3.1796903493906044,4,5
0.2842832428055845,3.559369996573842,4,10
-1.1978445125994788,3.3741161885479363,4,25
-0.5060536053031701,3.7539899780415054,4,50
0.3605382773734171,3.9803475559412664,4,75
0.5456547681649692,4.096760472191091,4,100
-0.7222305828910893,0.844961635765521,1,5
0.02914740717416439,0.9121604092410724,1,10
-0.263657611204776,0.9575749991891962,1,25
-0.01982493334815901,1.0834057125551064,1,50
-0.09245949602456882,1.0564701772431244,1,75
-0.13605505698919557,0.9914286567163841,1,100
-0.33001867830722975,1.2825920727894857,2,5
-0.2512157462712349,0.985942295435197,2,10
-0.6784946464002148,2.2398888511583244,2,25
-0.3577217264719378,2.131173221428799,2,50
-0.48883829562910397,1.8643634691272402,2,75
-0.04116789354666345,2.0026111827961364,2,100
1.4573392885484124,1.4347293899649185,3,5
0.3987013099254214,3.1719558437944424,3,10
0.14625031791555282,3.0925024496094142,3,25
0.19455758922825328,2.995272774798934,3,50
0.05729290283779695,3.2179197417903214,3,75
0.0017706330881983798,2.8381769779829034,3,100
1.9522951491177158,4.899321147054435,4,5
0.4217632403192735,2.2632006132593854,4,10
0.07691377725204852,3.3620085673532243,4,25
0.17188944534282244,3.967090625055429,4,50
-0.04760871119797212,4.277559850830588,4,75
-0.7390663997095563,3.667700019020417,4,100
-0.6036446764353816,1.183597167458184,1,5
0.09073478648091206,0.7435833323797736,1,10
0.2904564435960405,0.8733514589887149,1,25
0.07832317068095937,0.9171631630155418,1,50
0.19568504657363447,1.0895997522515242,1,75
0.10821278277535307,1.0840212945281564,1,100
-1.1856465158081877,2.039071307559067,2,5
-0.4391269504045352,1.352042994339263,2,10
-0.2589413178034531,1.3124589860038514,2,25
0.07146831896388821,1.6173108263727052,2,50
0.6326526083550557,1.7933676206418556,2,75
0.25084634699188607,2.2672666221663316,2,100
-0.7509278244277915,3.203252148789654,3,5
1.0910520747303987,2.3899937778711324,3,10
-0.03400075071258495,3.689304144491329,3,25
-0.3026610040988082,3.239147976250293,3,50
0.2600456830991077,2.8760944279196483,3,75
-0.46242566143628344,2.714262038219021,3,100
-0.6555524796247495,2.335705143213273,4,5
0.38640750365667265,3.641834133793064,4,10
-0.8306596033507962,3.8285615804197737,4,25
0.315912670707629,3.653172681822262,4,50
-0.34781038113724183,3.9145868299845454,4,75
-0.5077011939371006,3.871338854316855,4,100
0.3551566495072189,0.23394603685284282,1,5
0.5990745855844575,1.2142617756297116,1,10
-0.1653058118240064,0.82713085039974,1,25
0.13349176528103826,0.9119960562216491,1,50
0.00983320843160894,1.0719158627150134,1,75
-0.05310024062049859,0.9587733814347785,1,100
1.1932473063468976,3.2858302295207977,2,5
-0.1316655571692546,2.082287072947019,2,10
0.08652345594018615,1.771785947307944,2,25
-0.32252440491865975,2.035951010695863,2,50
0.20112510348590096,2.250838735141498,2,75
0.07365905038568524,2.109948778836496,2,100
0.9831608566066954,3.728936802461159,3,5
0.9453749276345662,2.612802965292098,3,10
0.22076765147075827,2.946795743813869,3,25
-0.06043655043213438,3.292046352953277,3,50
-0.2796280079055591,2.733845017338171,3,75
0.04482053296602875,2.87384860082414,3,100
-0.44087173211737596,3.84338553579146,4,5
1.7397024351637866,3.5518894246313737,4,10
1.6999051873368511,4.430962261799143,4,25
0.13981805675093756,4.302173754701225,4,50
-0.3457531608750283,4.035849760252858,4,75
0.011467295018824705,4.191749036605469,4,100
-0.28227457976190784,0.8366542987491747,1,5
-0.3063210028757434,0.9985123845110767,1,10
-0.375484945504469,1.2888115492387908,1,25
0.06558292243644162,1.1215910419115969,1,50
0.04801195694726546,0.9696164131188195,1,75
-0.09505588422311431,1.0116395564110212,1,100
-0.05286444345945998,1.2696138876144683,2,5
-1.9556281650336687,1.5254345964246196,2,10
0.16742011290043518,1.9784485502634195,2,25
-0.27990199348292666,1.6571197603233192,2,50
-0.17328517194546397,2.1489063931563583,2,75
0.21947679639561032,1.9134769952943316,2,100
-0.737014195211259,3.471680547867061,3,5
0.3130441672401496,2.0655410111008674,3,10
-0.29481551079879437,3.5259580604330054,3,25
-0.4287057935250197,3.4737818836837753,3,50
-0.01896237003327443,3.064707548449765,3,75
0.13840824705769303,3.0751508691266167,3,100
-0.2752688921497013,4.8889494746602775,4,5
-0.6340829569846409,2.2521990240551557,4,10
-0.14442725470596401,4.177677785630652,4,25
